node,x,y,z
FKRP,-1.3015718460083008,-0.3007296025753021,-0.5392671823501587
FZD3,1.5558117628097534,1.6943861246109009,-0.848964512348175
TBC1D24,-2.518425941467285,-0.5298570990562439,0.18560531735420227
GMNC,-2.341068983078003,-0.7494579553604126,-0.08851703256368637
EVC,-1.742750883102417,-1.049147605895996,-0.6769888997077942
HTR7,-0.9333782196044922,-0.9257122278213501,-0.8914021849632263
RBM24,-1.9287406206130981,1.0589858293533325,-1.3554167747497559
OR51E2,-0.9356977939605713,-1.0222877264022827,0.8912112712860107
RSPH10B,0.15946364402770996,-1.4235187768936157,0.6204110383987427
DDHD1,-1.177397608757019,-0.2851068377494812,-0.5222278237342834
RSPH10B2,0.15946364402770996,-1.4235187768936157,0.6204110383987427
CFAP97D1,-1.5779098272323608,-0.07398238778114319,-0.17414788901805878
ZNF471,-2.268594741821289,-0.8966996669769287,0.9905606508255005
BBS9,-0.446647971868515,-0.26763686537742615,0.17868997156620026
BHMT,-1.6002271175384521,-0.05522652715444565,-0.6381880044937134
BBIP1,-0.5938751101493835,-0.35938581824302673,-0.4392201006412506
ARL6,-1.3018524646759033,-0.9079340100288391,0.33218157291412354
SCN9A,-0.6822452545166016,-0.25213536620140076,-1.0965328216552734
SCN2A,-1.3543310165405273,1.9306550025939941,0.17500579357147217
COMMD2,-2.436657667160034,0.4360942542552948,-1.6382012367248535
SCN1B,0.17624351382255554,-1.1292592287063599,-0.6705780625343323
PAH,0.24401864409446716,-1.117926836013794,-0.18639600276947021
ZNF567,-0.943138599395752,-0.756832480430603,-1.2295293807983398
BCAN,-0.3873898983001709,0.4210093319416046,-0.5717689394950867
ZNF714,0.07234468311071396,-1.9094396829605103,-1.9240366220474243
ZNF195,-2.3656530380249023,-0.9797340631484985,-0.8562741875648499
ZNF224,-2.701528310775757,-1.1306889057159424,-0.36367395520210266
LRRC7,-0.14223818480968475,1.307417869567871,0.17205952107906342
DSC3,-0.20966409146785736,1.5492305755615234,0.5082676410675049
CDH8,-0.1365876942873001,1.594029188156128,-0.4713587164878845
C16orf54,-1.9442816972732544,-1.7626107931137085,0.6178317070007324
MRAP2,-2.7976861000061035,-0.03068384900689125,-0.5493454933166504
KCNJ5,-0.8376171588897705,-0.35986876487731934,0.5102162957191467
CREG1,-1.8823840618133545,-1.1480436325073242,0.10774113237857819
ESAM,1.5814871788024902,1.9420734643936157,-0.6949918866157532
HSD11B1,-1.545738935470581,0.0514710359275341,-0.5317390561103821
HJV,-2.1709816455841064,-0.7109100222587585,-0.5254309773445129
PI16,-1.0884259939193726,-0.20627319812774658,-1.499526858329773
KCNC1,-2.1864571571350098,0.012528316117823124,1.078884482383728
RHBDL2,-2.4806180000305176,-1.1243621110916138,1.1063867807388306
GJB4,-0.6029059886932373,0.014300662092864513,0.2286638617515564
UGT2B11,-1.8672940731048584,0.6836922764778137,-0.8058921098709106
TNFRSF17,-1.2371442317962646,-0.5623489618301392,0.49851298332214355
CLDN22,-0.7342123985290527,-1.3249993324279785,-0.8711981773376465
KRT9,-0.1573512703180313,-1.4393149614334106,0.3106732964515686
HBE1,-0.744666576385498,-0.14647510647773743,0.598177969455719
MYL4,1.4627604484558105,-0.16624043881893158,1.0312384366989136
ACSM3,-0.9182758331298828,-0.651204526424408,0.23260724544525146
PTGDR,-1.8600112199783325,-0.30650216341018677,-0.4738737642765045
FCRL5,0.10021468251943588,0.7506934404373169,0.46711573004722595
SCT,-1.6238696575164795,-1.344599962234497,-1.5607537031173706
KRT26,-0.7457546591758728,0.42726925015449524,-2.9743258953094482
TEKT1,-2.3382341861724854,-0.23556983470916748,-0.6252233386039734
CCDC28A,-1.7059690952301025,-1.0390576124191284,-1.4515985250473022
KRT28,-0.7969448566436768,0.1282331496477127,-2.8584420680999756
KRT25,-0.7062442898750305,0.21237538754940033,-2.598170280456543
RDM1,-1.7131901979446411,-0.7875764966011047,1.1936728954315186
NAAA,-1.3662080764770508,0.19470761716365814,-0.20345492660999298
ZNF584,-0.2376386821269989,-1.066036581993103,1.8233731985092163
TMEM135,-2.5597827434539795,0.2747158706188202,0.8524283170700073
PRXL2A,-1.5127097368240356,-1.478090524673462,-0.7540549635887146
PLA2G6,-1.6876084804534912,0.6383529305458069,-2.2734553813934326
ACOT1,1.091294288635254,1.3691595792770386,-0.0937085971236229
ZBTB7C,-1.4942785501480103,-0.5704110264778137,0.07668104022741318
RIMOC1,-2.200059413909912,0.724667489528656,-1.2411201000213623
ENDOV,-0.7060771584510803,-0.1576145887374878,0.07405013591051102
GARRE1,-0.6119635701179504,-0.5796545147895813,0.3105587065219879
COA3,-1.9191433191299438,0.28220972418785095,-1.0502941608428955
COX6A2,0.40410593152046204,-0.2369280755519867,2.618791341781616
RNPEPL1,-1.6862714290618896,-0.46792301535606384,-0.8282006978988647
F11,-2.574875831604004,0.2292512059211731,0.8896157145500183
KLHL40,-0.3137342631816864,1.23649001121521,-0.4712575376033783
ARHGDIG,-1.1967442035675049,0.007601507473737001,-0.7043037414550781
TMPRSS11F,-1.0280753374099731,-0.9409271478652954,-0.4569893479347229
FLRT2,1.3830729722976685,2.1075117588043213,-0.7916964888572693
CCDC71L,-2.2112154960632324,1.2263890504837036,0.7308565378189087
ATP4A,-2.135201930999756,-1.1105438470840454,-0.3270717263221741
MYH4,-3.0153563022613525,0.584190309047699,-0.8506202697753906
LINC00240,-0.814500093460083,0.6366225481033325,0.4774940013885498
GALNT10,-1.4445948600769043,-1.0638138055801392,0.9030105471611023
EXOC3L2,-2.1662585735321045,0.05870196223258972,-0.18343256413936615
CMTM2,-0.002054651500657201,-1.3755353689193726,1.0763980150222778
NLRP4,-1.0854905843734741,-0.8480403423309326,-0.08987165242433548
RAB39A,-0.8306994438171387,-0.46120768785476685,0.4989226460456848
MIR30A,-1.6887255907058716,-1.2519090175628662,-0.003888359060510993
RASL12,-0.4170627295970917,-1.250171184539795,1.9030228853225708
TMX3,-2.025904417037964,-2.290876626968384,0.003002242650836706
BARX2,-1.9061193466186523,-1.575714111328125,0.49951744079589844
CRIP3,-2.0806753635406494,-2.3387458324432373,-0.11894980818033218
MYBPHL,-1.8464630842208862,0.43851423263549805,0.6289868950843811
RAB40B,-0.1798233985900879,-1.0637035369873047,1.8860739469528198
RHEBL1,-1.2700494527816772,0.31579941511154175,0.22424684464931488
KLF12,-0.38056543469429016,-1.4261914491653442,1.9342771768569946
PABIR2,-0.8305010199546814,-0.19803671538829803,1.9940226078033447
MRTFB,-2.1788692474365234,-0.8493499159812927,0.5720449686050415
LHB,-1.899833083152771,-1.261361837387085,0.22460807859897614
ARHGEF10,-1.3495073318481445,0.3285563588142395,-0.6753265261650085
EFCAB12,-2.9855308532714844,-1.3731584548950195,1.2000250816345215
PLEKHG4B,-2.1749329566955566,-1.4104617834091187,0.19205211102962494
SLC44A3,-2.2436234951019287,-0.9790894985198975,0.4386090636253357
FOXN4,-1.2972701787948608,-1.0702570676803589,-1.3308172225952148
KTI12,-1.949773907661438,-1.6252588033676147,-1.0271307229995728
OSTC,0.12514348328113556,-0.7015483379364014,1.6785409450531006
ITGAE,-0.7357062697410583,-1.777260422706604,-0.8972046971321106
MAGEE2,-1.2730484008789062,0.3272930085659027,-0.4305146038532257
NLRC3,-1.1785802841186523,-1.1017311811447144,-1.4379615783691406
ZNF675,0.14337164163589478,-1.8760299682617188,-1.7628432512283325
TBC1D27P,-1.5606834888458252,-0.7535864114761353,0.6377430558204651
RGL1,-0.1361578404903412,-0.997656524181366,1.6326193809509277
GMIP,-1.10149347782135,-0.9105812907218933,0.3325992822647095
RASGEF1B,-1.0142945051193237,-0.46744751930236816,-0.19123274087905884
SIRPG,-0.9762694835662842,-0.47760918736457825,-0.8263272047042847
ZNF134,-0.1884167343378067,-1.6503231525421143,-0.15169556438922882
PTCD2,-0.0627540722489357,-1.109749674797058,1.6740634441375732
FAM214A,-1.0854862928390503,-1.3422105312347412,-1.053944706916809
METTL26,0.8332851529121399,1.3240569829940796,-0.3600979447364807
PKD1L1-AS1,-1.7761460542678833,-0.30546900629997253,-0.034598611295223236
FUZ,-1.3700926303863525,-0.8477166295051575,0.6362342834472656
ASB9,-0.4792454242706299,0.4905094504356384,0.6446557641029358
GRTP1,-0.5942025184631348,-0.5116221904754639,-0.8336392641067505
TMCO6,-2.3645944595336914,1.6258631944656372,-0.6872894763946533
CDH19,-1.516759991645813,0.3209632635116577,-0.18905259668827057
CFAP47,-0.4548278748989105,-1.0859427452087402,-0.4007861018180847
CIB4,-1.5237802267074585,0.6417933702468872,-0.2585607171058655
GLT1D1,-1.2823374271392822,-1.1920714378356934,0.2523098587989807
FBXL16,-0.7491981983184814,1.093708872795105,-1.0821348428726196
VWA2,-1.7789783477783203,0.5987964868545532,-0.1618918478488922
CNPPD1,-1.91780686378479,0.24798953533172607,-0.9883067607879639
SLC5A12,-1.540797233581543,-0.5206462144851685,-0.20379498600959778
HACD4,-1.701302170753479,-1.8783892393112183,-0.8414550423622131
MFSD12,-0.7256146669387817,-0.2196674644947052,0.186566561460495
SLC16A12,-1.7941831350326538,-2.66756534576416,-0.9804665446281433
CPA1,-1.701302170753479,-1.8783892393112183,-0.8414550423622131
OTOP2,-1.5603512525558472,-2.0512888431549072,-1.067079782485962
PEX6,-0.3993668258190155,-0.38437318801879883,0.8770387768745422
GTPBP6,-1.442915678024292,-0.07137864083051682,0.3222232460975647
FGF19,-1.4819815158843994,-0.18667809665203094,-0.23433898389339447
CCDC122,-2.103299617767334,0.7359066605567932,0.09778735786676407
POGLUT3,-1.9091485738754272,0.04363440349698067,-0.8169131278991699
HDHD5-AS1,-2.318904161453247,0.33443140983581543,-0.4626521170139313
RNF157,-2.0866968631744385,0.09578822553157806,0.456684947013855
TMEM185B,-2.716984510421753,-0.20222561061382294,-0.26055049896240234
LOC344967,-2.2743115425109863,0.11183107644319534,-0.2176295965909958
TATDN2,-0.41508686542510986,-1.2166945934295654,-0.015329588204622269
ZNF75A,-1.9937247037887573,-0.17169563472270966,-1.2441083192825317
PEDS1,-2.5202488899230957,0.049108006060123444,-0.8852987885475159
MEX3D,-0.8476316928863525,-1.1885069608688354,-1.4760558605194092
CCDC126,-2.119218587875366,-0.9640714526176453,-0.4587283134460449
CCDC66,-2.318904161453247,0.33443140983581543,-0.4626521170139313
ZNF22-AS1,-2.541471242904663,-0.5271188020706177,1.4543548822402954
METTL2B,-2.787487745285034,-0.8651753067970276,-0.12154437601566315
EFCAB13,-2.318904161453247,0.33443140983581543,-0.4626521170139313
MEIOB,-1.2785192728042603,-0.34617000818252563,-0.18514534831047058
ZNF883,-0.9189385175704956,-0.833332896232605,-1.8485121726989746
DERA,-2.2088372707366943,-0.8114870190620422,-0.3518931567668915
TKTL2,-1.6753509044647217,0.24029065668582916,-0.10828457772731781
FKBP9,-0.7288951873779297,-0.7809599041938782,-0.8398294448852539
PSG11,-1.5025910139083862,0.042449384927749634,-1.0773911476135254
KCNE3,-0.9949890971183777,-0.018735503777861595,-0.17643293738365173
AZIN2,-1.604473352432251,-0.614433765411377,0.33161601424217224
AKR1C3,-2.246690034866333,-0.1767166703939438,-0.9507706761360168
HSPB3,-0.4901752769947052,-1.724466323852539,0.08644718676805496
DQX1,-1.5526313781738281,-1.0612682104110718,-0.23487220704555511
ANKRD24,-0.8132737874984741,-0.724678635597229,0.47240713238716125
MT-ND4L,-0.8668105006217957,0.8192700147628784,1.0264801979064941
EMP2,-2.2722578048706055,-0.3911473751068115,0.5485092997550964
TMEM176B,-2.4476757049560547,0.006759274285286665,-0.18203619122505188
TSPAN13,-0.867954671382904,-0.3754252791404724,0.3036722242832184
GP2,-2.3848624229431152,-0.291151225566864,0.14055922627449036
CFI,-1.9733796119689941,-0.8911014795303345,0.5229052901268005
ZNF99,-1.8387295007705688,-0.6704757213592529,0.4718979299068451
PRSS2,-1.823087453842163,-0.9644662737846375,0.37570762634277344
LINC00269,-1.8387295007705688,-0.6704757213592529,0.4718979299068451
CELA3B,-1.8387295007705688,-0.6704757213592529,0.4718979299068451
P4HTM,-2.0107359886169434,-0.8101087808609009,0.5149328708648682
POMT2,-1.3203041553497314,-0.17526356875896454,-0.9161264896392822
SVOP,-0.666466236114502,-2.0897743701934814,0.9049719572067261
PAQR6,-2.5598738193511963,-0.8596336245536804,-0.8418823480606079
OST4,-1.9596842527389526,1.0594688653945923,0.347603976726532
SGPP2,-1.287412405014038,-0.9329769015312195,0.012641608715057373
C7orf50,-0.8409615159034729,-1.4067472219467163,1.6809172630310059
GRK1,-1.1233307123184204,0.2583047151565552,-0.46334734559059143
IFNL1,-0.9486567378044128,-1.0130029916763306,-1.5623865127563477
MPZL3,-2.4047882556915283,-0.7800218462944031,-0.6325203776359558
PRRT3,-2.384777784347534,-0.5304006338119507,0.10406892746686935
TMEM144,-1.3642034530639648,-1.9798918962478638,-0.6745872497558594
RHD,-1.5856194496154785,-2.325888156890869,-0.8341314196586609
XKR3,-1.7883127927780151,-2.2286665439605713,-0.6481732726097107
TAS2R10,-1.581889271736145,-0.1884758025407791,-0.5558081865310669
S1PR3,-1.0500813722610474,-0.9689763188362122,-0.7918880581855774
FGF13,-1.3106446266174316,-0.713498592376709,-1.0909007787704468
OR2AJ1,-0.46937060356140137,-0.8268018960952759,-0.45356327295303345
DMAC1,0.3075278401374817,-1.5190870761871338,-0.8261716365814209
HEBP2,1.3906867504119873,1.5943893194198608,-0.9906365275382996
SDF2,0.6947469115257263,1.3904824256896973,0.2752583920955658
GPRIN1,-0.7631661295890808,-1.7949658632278442,0.9147367477416992
COL18A1,-0.29409122467041016,-0.7767907977104187,1.7921620607376099
SPATA31E1,0.32087451219558716,-1.2541654109954834,-0.7345257997512817
ANKRD20A12P,0.30613845586776733,-1.385461688041687,-0.8260353803634644
GTF2IRD2B,-1.4877252578735352,-0.12371302396059036,0.088193379342556
AKNAD1,-0.40694159269332886,-0.8682245016098022,1.4642120599746704
HTRA4,-1.159438133239746,-0.14212507009506226,-1.446792721748352
KPNA7,1.5649741888046265,1.576189637184143,0.23398515582084656
FAM32A,0.26826709508895874,1.5521734952926636,1.7241891622543335
IL34,1.6601746082305908,1.7051260471343994,-1.1322619915008545
GRM3,1.6540453433990479,1.938585877418518,-0.4825538098812103
MESTIT1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
BNC1,1.4056484699249268,1.8532129526138306,-0.18837882578372955
ANGPTL5,1.5589808225631714,2.035627841949463,-0.3456234633922577
SMCO2,1.6737170219421387,1.9628896713256836,-0.7935662865638733
TDRD10,1.6737170219421387,1.9628896713256836,-0.7935662865638733
HSP90B3P,1.6737170219421387,1.9628896713256836,-0.7935662865638733
HDC,1.263001799583435,1.9721945524215698,-1.025838017463684
MYCT1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
ST3GAL1,1.7044386863708496,2.042949914932251,-1.0442414283752441
PRR29,1.6737170219421387,1.9628896713256836,-0.7935662865638733
PIN1P1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
UPB1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
RHCE,1.4552034139633179,2.0135159492492676,-1.0308825969696045
ST3GAL6,1.5498483180999756,1.92799973487854,-0.6844423413276672
DEFB136,1.6737170219421387,1.9628896713256836,-0.7935662865638733
FAM107B,1.6296324729919434,2.173391819000244,-0.5681735277175903
DRC7,1.4230501651763916,2.031005859375,-1.0423766374588013
TMEM26,1.6737170219421387,1.9628896713256836,-0.7935662865638733
MSMP,1.6737170219421387,1.9628896713256836,-0.7935662865638733
KRT10-AS1,1.528229832649231,2.0835721492767334,-0.7766313552856445
CHP1P2,1.3678277730941772,1.8123818635940552,-1.1182677745819092
FAM241A,1.62241792678833,1.1001312732696533,0.8879836201667786
PKD2L2,1.3397001028060913,2.1253976821899414,-0.6409496068954468
ERN2,1.6737170219421387,1.9628896713256836,-0.7935662865638733
OR10V1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
ANGPT4,1.8807915449142456,1.724604845046997,-0.6164829730987549
AMN1,1.827003002166748,1.3838609457015991,-0.8025360703468323
LINC00161,1.6737170219421387,1.9628896713256836,-0.7935662865638733
COMMD7,1.0831350088119507,1.9325100183486938,-1.0684220790863037
IFNL2,2.0498831272125244,2.069923162460327,-0.7795178890228271
MMRN1,1.3819856643676758,2.106482982635498,-0.733842670917511
TAS2R5,1.416208028793335,1.9396531581878662,-0.9277880191802979
ITGA9,-0.9889290928840637,-0.546807587146759,1.748415231704712
NFIB,1.7000116109848022,1.9864614009857178,-1.3214761018753052
LINC02904,1.6737170219421387,1.9628896713256836,-0.7935662865638733
ADORA2A-AS1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
TMEM91,1.5742392539978027,2.146435260772705,-0.9186217188835144
ADGRF1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
IFNK,1.6737170219421387,1.9628896713256836,-0.7935662865638733
ERV3-1,1.3018763065338135,-0.7151740193367004,-2.3594443798065186
GLIS3-AS1,1.6737170219421387,1.9628896713256836,-0.7935662865638733
LRRC61,1.6374024152755737,1.7940731048583984,-0.7936176657676697
ZNF117,1.5864105224609375,1.9671776294708252,-1.1522772312164307
LEKR1,1.794204831123352,1.7095715999603271,-0.785966694355011
GUCA1B,1.423111081123352,2.0618083477020264,-1.069210410118103
KREMEN1,1.8468248844146729,1.7524563074111938,-0.47960618138313293
NTSR1,1.6279970407485962,1.7790210247039795,-0.8419671058654785
ZNF571,-1.114990472793579,-1.3375500440597534,0.05053165182471275
IFIT1B,-0.1028590053319931,0.3476865589618683,-0.5283339023590088
GCNT3,-1.0194694995880127,0.3745864927768707,-0.5559771060943604
MORC1,-2.163687229156494,-0.22053849697113037,-0.2257011979818344
SGSM3,-3.0255398750305176,0.4235529601573944,0.14310874044895172
NPAS1,-1.7007511854171753,0.7220728993415833,0.3125286400318146
VIPR1,-1.1404534578323364,-0.5789376497268677,-0.4794154465198517
ASPA,1.2623552083969116,0.015093613415956497,-1.105283260345459
RPL7AP66,-0.9779998660087585,0.1434946358203888,-0.27652227878570557
MUC15,-1.6080701351165771,0.2365516573190689,-0.5866623520851135
ADAM21,-0.6369642019271851,-0.9088782668113708,-0.06660748273134232
SPATA19,-1.8607728481292725,-0.15471161901950836,-0.4549800455570221
ADCY10,-1.457939624786377,-0.36376142501831055,-1.5686160326004028
ETNPPL,-2.2782485485076904,-0.2043589949607849,-1.0570735931396484
SALL3,-1.8531854152679443,-0.08177288621664047,-0.5793689489364624
SOX21,-1.2722058296203613,0.5813488960266113,-1.2768073081970215
FAHD2A,-0.6444740295410156,0.07408630847930908,-1.0529371500015259
ARID3B,-0.06298583745956421,1.682169795036316,-2.0130529403686523
RILP,-0.536997377872467,1.4493026733398438,0.642757773399353
KIR2DL2,-1.4932857751846313,0.18478132784366608,-1.2496317625045776
SLC2A2,-1.3514243364334106,-0.0628259927034378,0.2194214016199112
POGLUT1,-2.081319570541382,-0.578832745552063,0.13244517147541046
MGP,-1.3078457117080688,-0.3289736807346344,-0.07407356053590775
RRAGA,-1.4275799989700317,-1.0519568920135498,-1.06149423122406
SLC9B2,-2.6245574951171875,0.7140219807624817,-0.6143869161605835
ART5,-2.4747235774993896,0.5334265828132629,-0.5168592929840088
GIPC3,-0.7458523511886597,-0.9043015837669373,1.022169589996338
ZNF566,1.0841096639633179,1.0871907472610474,0.2802538275718689
SPATA6,-1.1742093563079834,-0.7154907584190369,0.7432137727737427
ZFP14,-1.608315110206604,-0.9338984489440918,0.8261464238166809
ZNF449,-1.895418643951416,-0.3786938786506653,-0.5285913348197937
SPDYE4,-2.190047264099121,-0.5245914459228516,-0.30526554584503174
TBX18,-2.0422685146331787,0.9382967948913574,-0.1960054486989975
FER1L6-AS1,-1.6009106636047363,0.02799081802368164,0.46953532099723816
ZNF85,-2.691840887069702,-0.5999186038970947,-0.9429828524589539
LINC00311,-0.567639172077179,-1.3648593425750732,0.5601450204849243
MRGPRG-AS1,-2.2338814735412598,-0.13920900225639343,-0.9546180367469788
BOLA2-SMG1P6,-1.6009106636047363,0.02799081802368164,0.46953532099723816
SEPSECS,-1.2589664459228516,-0.8486464023590088,0.3223414123058319
HSFY2,-0.9897821545600891,0.29683905839920044,-0.7036182284355164
COA6,-1.5530040264129639,-1.5675897598266602,0.05779898539185524
CD101,-0.7486011981964111,-1.1654465198516846,-1.6001595258712769
HPS1,-1.2865939140319824,-0.21487174928188324,-2.7276697158813477
MUC7,-1.518936276435852,0.763140082359314,-1.0011377334594727
HMGCL,-1.0484999418258667,-1.0592238903045654,-0.730704128742218
NCAM2,-1.9221264123916626,-0.27477315068244934,0.02231409400701523
ZBED9,-0.8218356966972351,-0.09232025593519211,-0.5109313130378723
SNORD101,0.9322608709335327,3.159180164337158,-1.3571348190307617
CSKMT,-0.1508864015340805,1.3528038263320923,-0.7361089587211609
ATP6V0E2,-0.5520697832107544,0.8270881772041321,-1.0639076232910156
SNORA16A,-0.057831112295389175,1.7284361124038696,-0.938478946685791
SNORA57,0.19869311153888702,1.4543219804763794,-0.6594153642654419
DSCAM,-1.8172485828399658,0.030717190355062485,0.3559098243713379
SSX6P,-2.148353338241577,-0.29212120175361633,0.09131883829832077
SSX9P,-1.563801884651184,-0.4849051237106323,0.26708999276161194
TBATA,-1.8172485828399658,0.030717190355062485,0.3559098243713379
ZBTB18,-1.8103848695755005,1.6122609376907349,1.9763455390930176
NEGR1,-2.227539539337158,-0.5402451157569885,-0.2340438812971115
QRFPR,-1.630104660987854,-0.7243980169296265,-0.2484687864780426
LSAMP,-2.0006332397460938,-1.0424143075942993,-0.370108962059021
GATC,-0.08976809680461884,0.9237989187240601,-0.7846948504447937
NME8,0.7531461119651794,-1.3256831169128418,-0.3591100573539734
POTEB2,0.7760027647018433,-1.4282479286193848,-0.32485824823379517
LINC01018,0.6483781933784485,-1.2867155075073242,-0.2980395555496216
GCC2-AS1,-2.507451057434082,-0.3763025403022766,-0.03256692737340927
AIPL1,-1.5451197624206543,0.4623265564441681,-0.1972840130329132
PCDHB15,-0.771865963935852,-0.07431358098983765,0.03074968233704567
PLEK,-0.6572300791740417,0.7700343132019043,0.2925989329814911
F13B,-2.3869845867156982,-0.0352608747780323,-0.27632227540016174
NAALADL1,-2.7601654529571533,-1.2844007015228271,1.3173938989639282
CFAP58,-0.2369755208492279,-1.1142621040344238,1.93538498878479
TBC1D32,-1.1188740730285645,-0.09907843917608261,0.7928767204284668
XPNPEP2,-2.1494812965393066,-0.9574664831161499,0.6724172234535217
ASCL5,-2.7601654529571533,-1.2844007015228271,1.3173938989639282
ZSCAN5B,-2.316270589828491,-1.0350594520568848,0.21614409983158112
IQCA1L,-3.0083677768707275,-1.3089799880981445,0.958272397518158
HPF1,-1.2230827808380127,-1.5053977966308594,1.1885720491409302
CALY,-3.3306310176849365,-1.3603472709655762,1.1037174463272095
DENND2A,-1.963268756866455,-0.5706419348716736,0.5088614821434021
ILDR2,-2.7601654529571533,-1.2844007015228271,1.3173938989639282
TPRKB,-1.4912185668945312,-0.7145543694496155,0.056559789925813675
C7orf26,-3.271141529083252,-1.309921145439148,1.3067299127578735
B3GALNT1,-1.2444729804992676,-1.097458839416504,0.3757631182670593
EHBP1,-0.23359782993793488,-2.2521116733551025,-1.7427737712860107
DNAH17,-2.1193058490753174,-1.4212357997894287,0.8308542966842651
TPD52L3,-0.27603623270988464,-1.048226237297058,1.8980048894882202
KIF6,-1.1291428804397583,-0.2675432562828064,-1.1644067764282227
TACR3,-1.1648534536361694,-0.8247599601745605,-0.056089848279953
COQ3,-2.1299989223480225,-0.8043745160102844,-0.8705919981002808
TAC3,-1.86151921749115,-1.3660277128219604,0.1519310474395752
TAC1,-1.2360416650772095,-0.880578339099884,0.23783396184444427
TACR2,-1.0703214406967163,-1.063301920890808,0.1087702065706253
THUMPD2,-1.914436936378479,-0.158922016620636,-0.403910756111145
ZSCAN29,-1.3612343072891235,-1.3577736616134644,0.6983963251113892
RPGRIP1,-0.6609280705451965,0.26102596521377563,-0.2168496549129486
SPATA7,-0.21773982048034668,-1.2906899452209473,-0.29119157791137695
GOLGA7B,-0.7438294887542725,-1.8964167833328247,0.91656893491745
PCDHAC2,-1.0699619054794312,-0.2859407067298889,0.23214472830295563
PLAC9,-1.9830195903778076,-0.996549129486084,-0.07187063992023468
NEO1,-2.3632097244262695,0.7819921970367432,0.4865192770957947
LRP4,-0.9211403131484985,-0.4955480098724365,-0.404352605342865
RAPGEFL1,-1.492639422416687,-1.5431296825408936,1.1673942804336548
GPM6A,-1.410023808479309,0.3337732255458832,0.2211577296257019
BORCS7,-1.9037492275238037,-0.2109466940164566,-0.9316821694374084
CLEC12A,-0.11968548595905304,-0.8330784440040588,1.6556100845336914
BORCS5,-1.2712955474853516,-1.4625740051269531,-0.32877904176712036
TTC29,0.11216115951538086,-1.1583099365234375,-1.2458555698394775
CLDN18,-1.3311935663223267,0.4600582420825958,-0.7027937173843384
CD200R1,-1.0411230325698853,-0.17549844086170197,-1.0332441329956055
MS4A14,-1.2160946130752563,-1.6215201616287231,-0.666521430015564
STOML3,-1.5524486303329468,0.3601542115211487,0.4400395154953003
PKD2L1,-2.6100668907165527,-0.8581850528717041,-0.8806337118148804
SLC34A3,-1.0571956634521484,-0.6949326395988464,-0.5911105871200562
CORIN,-1.9967670440673828,-2.2705631256103516,-0.6688570976257324
GPR101,-0.4859466254711151,-1.2099770307540894,-0.44439026713371277
CLEC2A,-2.4570765495300293,-1.3285322189331055,-0.46224358677864075
MAN2B2,-1.1115657091140747,-0.6587644219398499,-0.6476704478263855
CHST6,-1.8658281564712524,0.3348972201347351,-0.929083526134491
CIDEA,-1.2155264616012573,-0.22584950923919678,-0.7129996418952942
EHF,-2.03932523727417,-0.18192258477210999,0.4979802966117859
SLC37A3,-0.7321780920028687,2.235602378845215,-1.7347444295883179
SLC5A8,-1.2037460803985596,-0.38638266921043396,-0.21188171207904816
PTGS1,-0.9187347888946533,-0.5063558220863342,-1.3412209749221802
PTGIS,-1.1051925420761108,0.43873390555381775,-0.014240020886063576
TAPT1,-0.9356484413146973,0.312645822763443,0.4498947560787201
PPM1L,-1.5401746034622192,-0.013050658628344536,-0.6628639698028564
BTBD18,-1.034830093383789,0.1357840895652771,-0.036137521266937256
C12orf40,-1.3171260356903076,-0.24162441492080688,-0.3079679310321808
ZBED2,-0.9513285756111145,-0.05682247504591942,0.11299209296703339
TEX9,0.37504661083221436,-0.40954113006591797,0.5494237542152405
SLC43A1,-1.3072385787963867,0.2727314233779907,0.9705077409744263
SNORD49A,-0.08503806591033936,2.2085893154144287,-1.0453839302062988
SNORD100,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORA64,0.6524229645729065,1.971907377243042,-0.7741179466247559
SNORD76,1.0066442489624023,3.524035692214966,-1.520070195198059
SNORD80,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORD78,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORA40,0.07732739299535751,2.154972553253174,-1.1797659397125244
SNORD72,0.38621795177459717,3.071078300476074,-1.3243310451507568
BZW1P2,-0.7656429409980774,0.8659074306488037,-0.825812041759491
SNORD42A,-0.08503806591033936,2.2085893154144287,-1.0453839302062988
SNORD47,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORA33,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORA62,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORD77,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORA6,0.8241111636161804,3.302586317062378,-1.4025508165359497
SNORD22,0.8184241652488708,3.4218602180480957,-1.4819254875183105
SNORD4A,-0.08503806591033936,2.2085893154144287,-1.0453839302062988
SNORD31,1.0847662687301636,3.6931028366088867,-1.584815502166748
SNORD45C,-0.7656429409980774,0.8659074306488037,-0.825812041759491
