node,x,y,z,x_2d,y_2d
RNASE13,-1.499824285507202,-0.6542421579360962,0.2247269749641418,2.9191598892211914,7.437673568725586
TTC9,-0.6482347846031189,-0.2110931128263473,-0.9238629341125488,8.042665481567383,10.306320190429688
ZFX,-1.4103230237960815,0.3635912537574768,0.399440050125122,6.307529449462891,5.889258861541748
GBA3,-1.3929914236068726,-0.6451295018196106,-0.6666806936264038,5.521427631378174,10.379768371582031
FABP7,-0.6277461647987366,-1.3495566844940186,-0.709773063659668,4.3267035484313965,11.890352249145508
ZNF586,-1.4312498569488523,-0.5300215482711792,0.4006187915802002,3.589993715286255,6.208318710327148
CTAGE15,-0.6509528160095215,0.2748656570911407,-0.2825221121311188,7.589376449584961,6.7469801902771
CTAGE6,-1.5287996530532837,0.0739569365978241,-1.8704997301101685,8.126479148864746,12.295668601989746
KCNG3,-2.023421049118042,0.1433764547109604,0.4196155667304992,4.601596832275391,7.502575397491455
KCNG2,-2.134291172027588,0.02322986908257,-0.5996382832527161,5.843959331512451,9.148897171020508
TCHHL1,-2.629347562789917,-0.769084095954895,0.0156745333224535,2.8871612548828125,9.666255950927734
MT1F,-1.9983898401260376,0.0132856993004679,0.4113403558731079,4.4356231689453125,7.510026454925537
ASB16-AS1,-2.005757093429565,0.1805634796619415,0.2508336305618286,4.907501697540283,7.6563639640808105
SEMA3F,-1.8749516010284424,0.4676384627819061,-0.3299242854118347,6.610733509063721,8.513004302978516
GRIK4,-1.879810094833374,-0.6819952726364136,0.5187927484512329,2.176466464996338,7.598116874694824
MIR16-2,-0.1275347173213958,-1.1082322597503662,-0.1225416958332061,2.401209831237793,5.770139217376709
RASGEF1C,-2.220777034759521,-0.620798647403717,0.3767589926719665,2.820711135864258,8.336246490478516
ISM2,-0.9289900064468384,-0.6387254595756531,-0.2467246651649475,4.6204047203063965,8.274639129638672
ALG6,-1.162142992019653,-0.7448565363883972,-0.400855004787445,4.69106388092041,9.881736755371094
POPDC2,-1.830967903137207,-1.4888808727264404,0.4323906004428863,0.39868515729904175,8.679019927978516
ERICH4,-1.1284284591674805,-0.3336504697799682,-0.0433969162404537,5.229482650756836,6.770237445831299
FAIM2,-1.020310401916504,-1.4464629888534546,-0.9879982471466064,3.0410730838775635,12.088654518127441
TTYH1,-1.8033647537231443,-0.2686696946620941,-0.580230712890625,5.718840599060059,9.770333290100098
NT5C3B,-0.3405543863773346,-1.005044937133789,0.4397494494915008,2.006615400314331,4.624678134918213
ACER3,-0.3405543863773346,-1.005044937133789,0.4397494494915008,2.0085558891296387,4.65053653717041
CRYGD,-1.2594090700149536,-1.2048389911651611,-0.9881944060325624,4.238033771514893,12.14784049987793
CGA,-0.9698190689086914,1.051300287246704,-0.1670460999011993,9.604510307312012,6.512730121612549
MIR145,-0.7594105005264282,-0.6050956845283508,-1.3500241041183472,7.202670097351074,12.206432342529297
SLC35D3,-1.106566071510315,1.2699133157730105,-1.1151444911956787,11.1046142578125,8.023059844970703
TSPY10,-1.064150333404541,-1.2069474458694458,-0.2963853478431701,3.769375801086426,11.155288696289062
PARP15,-0.933249056339264,-0.662631630897522,-0.852229118347168,6.22057580947876,11.206686973571777
GPR31,-0.7939053773880005,-0.0596304945647716,-1.0763676166534424,8.374795913696289,9.854792594909668
P2RY1,-1.1432946920394895,-1.4335200786590576,-0.3748858571052551,1.701602578163147,10.900435447692871
NLGN4Y,-1.829257607460022,0.0271705072373151,-0.5316958427429199,6.40512228012085,8.78894329071045
EXO5,-1.1591768264770508,1.5422239303588867,0.3238648474216461,10.962309837341309,5.920928955078125
NSUN7,-0.6558839678764343,0.3646261692047119,-1.398057222366333,9.361247062683105,9.841958045959473
IGLV1-47,-1.3905973434448242,-1.1325608491897583,-0.0512918308377265,2.176238536834717,7.737339019775391
FN3KRP,-1.5387085676193235,-0.5466846227645874,0.3220635056495666,3.32204270362854,7.212316989898682
IGKV2-40,-1.0181103944778442,-1.6283127069473269,-0.4211112558841705,1.9415968656539917,11.366748809814453
IGLV1-51,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.466644287109375,8.612102508544922
IGKV3-20,-2.627378225326538,0.440620869398117,0.0648062229156494,5.498097896575928,8.71799087524414
IGKV2-30,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.469389915466309,8.619034767150879
IGHV1-2,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.467099666595459,8.629685401916504
IGLV7-43,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.487247943878174,8.606852531433105
SPP2,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.512570858001709,8.58711051940918
IGHV3OR16-7,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.48822021484375,8.621846199035645
IGKV4-1,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.489068984985352,8.611684799194336
CD5L,-2.4075913429260254,0.3787732124328613,-0.0256352536380291,5.502152442932129,8.613391876220703
SLC35G6,-1.3260091543197632,0.3313394784927368,0.4630541205406189,6.162119388580322,5.710992336273193
VAT1L,-0.9400911331176758,-0.99387925863266,-0.8209846615791321,4.620803356170654,11.518694877624512
ADAMTS13,-2.054028272628784,-0.3353135287761688,-0.8002976775169373,5.5162353515625,10.647359848022461
TGM4,-2.733043909072876,-1.5703823566436768,0.2134254574775695,0.6523880958557129,8.878018379211426
ZNF257,-0.829854428768158,0.0165496487170457,0.0034489422105252,6.493309020996094,6.308716297149658
CA5B,-0.2046060711145401,-0.2957294285297394,-0.1542621254920959,6.074339389801025,3.5273547172546387
LINC00305,-1.3722190856933594,-0.802121639251709,-0.5258973836898804,4.62800931930542,10.589340209960938
VGLL2,-1.8342479467391968,-1.087022304534912,-0.3694813847541809,2.3223609924316406,10.086254119873047
CMC4,-1.3542404174804688,-0.2799232304096222,-1.457625389099121,6.950654983520508,11.94350528717041
LILRA3,-2.5055079460144043,-0.2835325002670288,-0.1969723254442215,3.960759162902832,9.450582504272461
SLC22A24,-1.5444940328598022,0.0767177268862724,-1.2829383611679075,7.885255813598633,9.902877807617188
PCDHGA8,-2.2950081825256348,-0.5729469656944275,0.2538060843944549,2.9469094276428223,8.710895538330078
CPT1B,-1.465624451637268,-0.2756434679031372,-0.8529621362686157,6.545409679412842,10.399227142333984
SLC23A3,-1.4528201818466189,-1.060137152671814,-1.4223337173461914,5.431092739105225,12.699468612670898
BHMT2,-2.184948682785034,-1.2907719612121582,0.0625873357057571,1.1519395112991333,9.363301277160645
TMEM95,-2.3577375411987305,-0.4017053842544555,-0.0590231530368328,3.8034348487854004,9.214309692382812
CALCB,-1.791603684425354,0.4044049978256225,-0.16624116897583,6.426623821258545,8.097527503967285
CLBA1,-1.766162991523743,-0.6924268007278442,0.6653592586517334,2.0599608421325684,7.278203964233398
TRIML1,-1.536399006843567,-0.7686048746109009,-0.8223989009857178,5.01558780670166,11.232682228088379
MBD3L3,-1.8715583086013796,-1.5964248180389404,0.1712662130594253,0.671008825302124,9.48095989227295
SLC25A33,-2.009317398071289,-0.4160925149917602,0.3209230601787567,3.294102430343628,8.208454132080078
RFLNA,-1.391667723655701,-0.8131362199783325,-0.5907845497131348,4.599625587463379,10.716575622558594
ZNF664-RFLNA,-1.053516507148743,-1.1833583116531372,-0.0457327812910079,2.2241551876068115,7.0374016761779785
TMEM225B,-1.4896961450576782,-0.0831546261906623,0.3519575893878937,5.105489253997803,6.311408996582031
NAA30,-1.4454021453857422,0.0006467154016718,0.8506903052330017,4.929126262664795,5.558028221130371
KCND1,-2.499754905700684,-0.4547282457351684,-0.4317819774150848,3.785750389099121,10.17554759979248
MST1L,-1.65885591506958,0.2359636127948761,-1.0656476020812988,7.964670181274414,9.70338249206543
CNBD1,-1.65885591506958,0.2359636127948761,-1.0656476020812988,7.964195728302002,9.705805778503418
LYPD6B,-1.7644720077514648,0.3162358999252319,0.5326240658760071,6.1625752449035645,6.0249433517456055
FOXJ2,-1.1561076641082764,-1.940077781677246,0.6421627998352051,-0.39957284927368164,7.737252235412598
IGFALS,-1.0523892641067505,-0.4039647877216339,-1.1710147857666016,7.014610767364502,11.50153636932373
TGM6,-2.3173751831054688,-0.1025345921516418,-0.8589004278182983,5.671139240264893,10.369757652282715
TDH,-1.3903648853302002,-1.471953272819519,-0.723366379737854,2.494272232055664,11.902771949768066
HORMAD2,-1.7261884212493896,-0.6037879586219788,-0.6902042627334595,5.3528852462768555,10.599910736083984
PPP4R4,-1.8270808458328247,-1.1703834533691406,0.1126511320471763,1.6604758501052856,8.68777084350586
LOC403312,-1.5037130117416382,-1.0061830282211304,0.1015808880329132,2.147413492202759,7.763337135314941
BPY2B,-1.3369832038879397,-1.026307463645935,0.6174710392951965,1.7474439144134521,6.405776023864746
AFG3L1P,-1.3369832038879397,-1.026307463645935,0.6174710392951965,1.7539085149765015,6.414298057556152
BPY2,-2.083887815475464,-1.2534466981887815,0.5230130553245544,0.7215719223022461,8.63231086730957
BPY2C,-1.3369832038879397,-1.026307463645935,0.6174710392951965,1.7519910335540771,6.413751125335693
MROH2B,-1.4785550832748413,-0.9901317358016968,0.8402884602546692,1.2671546936035156,6.403886795043945
ACP6,-2.490532636642456,-0.2139704078435897,-0.351680040359497,4.245980739593506,9.487170219421387
ACSL6,-2.569957971572876,-1.0804684162139893,-0.369541585445404,2.3297972679138184,10.38644790649414
MT1P3,-1.4607748985290527,-0.8088034391403198,0.8810177445411682,1.3581629991531372,6.3276519775390625
NPW,-2.2870078086853027,-0.5147033333778381,-0.8405399322509766,5.365342140197754,10.737263679504395
GBP4,-0.9697129726409912,-1.336858868598938,-0.2613237202167511,3.6523663997650146,11.198265075683594
UGT2A3,-1.6639384031295776,-1.1114532947540283,0.6874710917472839,1.5424286127090454,7.135560989379883
USP41,-1.465487718582153,-1.0291965007781982,-0.1463585346937179,2.2747323513031006,8.280648231506348
OLFML2B,-0.9459149241447448,-0.1216182559728622,-0.0125764142721891,6.068666934967041,6.391035556793213
PRSS59P,-0.9665514230728148,-0.3706607520580292,-0.4568521678447723,6.648717880249023,8.23516845703125
CHRNA6,-1.7145583629608154,0.3942805230617523,-0.122087262570858,6.518400192260742,8.011874198913574
TMPRSS6,-1.893606424331665,0.3499869108200073,0.622206449508667,6.321075916290283,6.009219169616699
TPBGL,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.560164451599121,6.034715175628662
ANO2,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.5792160034179688,6.026590347290039
DEFB116,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.5829899311065674,6.024446487426758
ADGRA1,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.582890748977661,6.031959533691406
CALHM3,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.576154947280884,6.028727054595947
TMEM178A,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.5484306812286377,6.014059543609619
SLCO1C1,-2.2829105854034424,-0.3186749219894409,1.036957621574402,3.4418678283691406,6.115696430206299
LRRC3C,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.5739824771881104,6.026247501373291
PLAC8L1,-2.0675086975097656,-0.276377409696579,1.008150935173035,3.574716329574585,6.0213823318481445
GZMH,-1.4659814834594729,-1.0900355577468872,-0.6372493505477905,4.078444957733154,11.261015892028809
LRRC37A11P,-2.373016834259033,-0.8919610977172852,-0.2947522103786468,2.747434377670288,10.256107330322266
PLA2G2F,-1.0088218450546265,-0.3114238977432251,-1.661989688873291,7.627251148223877,12.708125114440918
GSG1L,-1.897861361503601,-0.6852585673332214,-0.7723812460899353,5.156789779663086,10.970479965209961
LRTM1,-2.011260271072388,-0.434561014175415,-0.7976998090744019,5.477334499359131,10.73032283782959
PRRT1,-2.011260271072388,-0.434561014175415,-0.7976998090744019,5.477850914001465,10.73859691619873
CNGB1,-1.6879817247390747,-0.1977003663778305,1.2438066005706787,4.445566654205322,5.701005935668945
GPR17,-0.1108821034431457,-0.2116967737674713,-0.1813862472772598,6.1536383628845215,3.488657236099243
ART1,-0.4641641676425934,-0.34620401263237,-0.883110523223877,7.788963317871094,10.846195220947266
DOC2B,-1.870893478393555,-0.5861495733261108,-0.0182553231716156,3.341897964477539,8.7838134765625
GDF3,-2.143364906311035,-0.4720566868782043,0.5297756195068359,2.8276455402374268,8.095584869384766
PRSS22,-1.20345139503479,-0.0013190067838877,1.0548382997512815,5.788127422332764,4.511650562286377
GDI2P1,-2.07154393196106,-1.2421201467514038,0.1884665191173553,1.176530122756958,8.98022747039795
LINC00173,-2.2864675521850586,-0.1941107511520385,-0.0947293788194656,4.1453857421875,9.17780876159668
CIB2,-1.465933084487915,-0.5505224466323853,-0.2564142644405365,4.721350193023682,8.969368934631348
DBNDD1,-1.465933084487915,-0.5505224466323853,-0.2564142644405365,4.695772171020508,8.939942359924316
ZFTA,-1.465933084487915,-0.5505224466323853,-0.2564142644405365,4.731122970581055,8.960430145263672
LOC728743,-1.465933084487915,-0.5505224466323853,-0.2564142644405365,4.722376823425293,8.970471382141113
FAM71F1,-1.1870046854019165,-0.9378544092178344,-0.866589367389679,4.56935453414917,11.449274063110352
MIR517A,-2.0374672412872314,-1.5113751888275146,0.2962997257709503,0.73722243309021,9.140114784240723
FHAD1,-1.734304428100586,-0.7224684357643127,0.7152001857757568,2.0210769176483154,7.2293314933776855
GPR179,-1.734304428100586,-0.7224684357643127,0.7152001857757568,2.0174641609191895,7.23349142074585
NANOGNB,-2.136472463607788,0.2809200286865234,-0.6541650891304016,6.363106727600098,9.20582389831543
RGSL1,-2.074514389038086,-0.4443255662918091,-0.8868584632873535,5.524465084075928,10.80352783203125
ZNF407,-1.7245733737945557,-0.924168586730957,-0.1885634958744049,2.4931623935699463,8.91413688659668
TMLHE,-2.4593892097473145,-0.8974019885063171,0.2616865038871765,2.378035545349121,9.237306594848633
ARHGAP18,-1.2354040145874023,-1.032875418663025,0.5301163196563721,1.8706239461898804,6.3941168785095215
ETV3L,-0.8625288009643555,-0.9371938109397888,-0.7807877659797668,4.640568733215332,11.500702857971191
CARD17,-1.5759786367416382,-1.1688288450241089,-0.215480089187622,1.9484926462173462,10.020455360412598
MYCBPAP,-0.6315715312957764,-1.1170148849487305,-0.3725671768188476,2.4699008464813232,6.120466232299805
IAPP,-2.234206438064575,0.0698163285851478,0.1637827903032302,4.710798263549805,8.15615463256836
CHAD,-2.2985215187072754,-0.4837992489337921,0.0213673580437898,3.4451773166656494,9.07049560546875
FOXD4L4,-1.0038126707077026,-0.6085315346717834,-1.1406559944152832,6.832236289978027,11.876692771911621
H1-8,-1.502631902694702,-0.7204480171203613,0.1509167850017547,2.9140021800994873,7.559998512268066
TMSB4XP2,-1.4176126718521118,0.1480385214090347,0.0038934894837439,6.108954906463623,6.989584445953369
TMSB4XP1,-1.551244020462036,0.4053387343883514,-0.0140065960586071,7.157318115234375,6.326138019561768
TMCO4,-2.1733365058898926,-0.8017091155052185,-0.5060730576515198,2.9627673625946045,10.318995475769043
DMP1,-1.412405252456665,0.7360175251960754,0.1289601624011993,7.762558937072754,5.987970352172852
MSL3P1,-1.581693410873413,0.2815579771995544,0.3005128502845764,6.38726282119751,6.037967205047607
SLC49A4,-1.7659276723861694,0.2412521690130233,-0.5543069839477539,7.05977725982666,8.708891868591309
CHST7,-1.5544445514678955,-0.1297895014286041,0.138594388961792,5.061954975128174,7.11196231842041
PEX26,-1.4841914176940918,-0.9953916668891908,0.2512174844741821,2.0145504474639893,7.562765121459961
MTARC2,-1.7228407859802246,-0.1371608972549438,-0.2493903785943985,5.85566520690918,8.458840370178223
ERVW-1,-1.4244391918182373,-0.2992306649684906,-0.4718640744686126,5.822001934051514,9.017951011657715
GP5,-2.603615522384644,-0.1341155022382736,0.4424932897090912,3.7985613346099854,8.755390167236328
ZSCAN2,-0.5312209129333496,0.1514913886785507,0.1594075411558151,6.395455360412598,4.85910177230835
CEACAM8,-2.458795547485352,-0.7314010262489319,-0.6625750064849854,3.1275224685668945,10.44632625579834
WFIKKN2,-1.3671441078186035,-0.0574516095221042,-0.4122502505779266,6.829041004180908,8.11664867401123
C4orf48,-2.2692110538482666,0.256621390581131,-0.1580256670713424,5.404415130615234,8.570117950439453
MXRA7,-1.111846089363098,0.4148187935352325,0.0389052778482437,7.542342662811279,6.408967971801758
TREH,-1.3703070878982544,0.0063362913206219,-0.2605880796909332,6.565829753875732,7.542932033538818
ZNF804B,-1.3704155683517456,-0.5817768573760986,-0.903582751750946,6.131171703338623,11.016569137573242
GDPD4,-1.3704155683517456,-0.5817768573760986,-0.903582751750946,6.139010906219482,10.98130989074707
AGMO,-1.6064945459365845,-2.14208459854126,-0.7918198704719543,0.7072577476501465,12.224630355834961
LINC02363,-0.0378819890320301,-2.496975898742676,-2.0715224742889404,8.373591423034668,16.485084533691406
PLCXD2,-1.390211820602417,-0.708313524723053,-0.5760942697525024,4.693057537078857,10.592820167541504
DIO3,0.7792559266090393,-1.3760676383972168,-0.1696795970201492,5.972189903259277,1.9016845226287842
SLC38A4,-1.5455840826034546,-1.886657953262329,-0.9727650284767152,1.2548564672470093,12.29506778717041
P2RY13,-1.5455840826034546,-1.886657953262329,-0.9727650284767152,1.223831295967102,12.331958770751953
PLXNC1,-2.254549026489258,-0.5777906179428101,0.0922614634037017,2.938427209854126,9.017691612243652
GSTA5,-2.9664220809936523,-0.3875689506530761,0.1162528470158577,3.504563093185425,9.364301681518555
PUS3,-1.2146327495574951,-0.4058248996734619,-1.4093129634857178,6.9570722579956055,11.945676803588867
SLC15A5,-1.986301302909851,-0.4288114905357361,0.1193351596593856,3.418429136276245,8.495796203613281
SLC17A1,-1.4756063222885132,-0.7519429326057434,-1.0505647659301758,5.7062859535217285,11.689724922180176
GRP,-1.7072094678878784,-0.1860474199056625,-1.5009500980377195,7.034122943878174,11.553318977355957
PRSS8,-1.2232905626296997,-0.3771460354328155,0.4440870583057403,4.218242645263672,5.666203498840332
FAM217A,-1.5519607067108154,-0.8778133988380432,0.1764336079359054,2.1957175731658936,7.754283428192139
C15orf61,-1.7815165519714355,0.1513874977827072,-1.0717142820358276,7.750753879547119,9.920191764831543
ANKRD26P1,-1.781217098236084,0.306292712688446,-1.018443584442139,7.949792385101318,9.776161193847656
FRMPD1,-2.195124387741089,0.4825689792633056,0.1410974264144897,5.699345111846924,7.958197593688965
CLCA1,-0.8769178986549377,0.3837525844573974,-0.9121701717376708,8.96013069152832,8.820667266845703
TLL2,-1.142141580581665,0.1851397901773452,-0.912928342819214,8.41745662689209,9.017494201660156
TLL1,-1.142141580581665,0.1851397901773452,-0.912928342819214,8.4181547164917,9.056953430175781
SOSTDC1,-1.557223558425903,-0.0360502377152442,-0.3276908695697784,6.084205150604248,8.335881233215332
C8orf58,-2.22884202003479,-0.4663954079151153,-0.2486676722764969,3.7896006107330322,9.386056900024414
SPAM1,-1.427482843399048,-1.2210673093795776,0.1721402108669281,1.55398428440094,7.606342792510986
LRFN5,-1.8197288513183596,-1.0524810552597046,-0.0622169114649295,2.072805166244507,9.108267784118652
SPEM1,-1.876442551612854,-0.9106488227844238,-1.1304433345794678,5.240029335021973,11.493648529052734
BBS12,-2.385715961456299,-0.6627398729324341,-0.1534985899925232,2.982203483581543,9.910847663879395
NOG,-1.8501170873641968,0.1089340448379516,-0.3927763402462005,6.366759300231934,8.659926414489746
C12orf60,-1.662218689918518,0.2169226557016372,-0.3609417676925659,7.074369430541992,8.262429237365723
RDH5,-2.211225986480713,0.025648271664977,0.6121121048927307,4.300461769104004,7.310189247131348
ARHGEF38,-1.684382081031799,0.2026047110557556,-0.4613571166992187,7.253603935241699,8.366737365722656
FAM104B,-1.4841759204864502,-0.6519150137901306,-1.8060826063156128,6.84084415435791,12.640073776245117
OR2G6,-1.5373612642288208,-0.1311059594154358,-0.016692366451025,5.254510879516602,7.229434490203857
TLCD3A,-2.182717800140381,-0.3654363751411438,-0.6614550352096558,5.111155986785889,10.264123916625977
CCL23,-1.1969358921051023,-1.0936310291290283,0.2512744665145874,2.057361364364624,7.016780376434326
UCK1,-1.3710544109344482,-0.0129293454810976,-0.2749451994895935,6.577215194702148,7.577244758605957
ADCY2,0.3764398396015167,-1.5423389673233032,-0.8834013342857361,8.671242713928223,14.603337287902832
ZNF808,-0.8028538823127747,-1.1553846597671509,-0.8452459573745728,4.471095561981201,11.686868667602539
IZUMO1R,-2.183736562728882,-0.0936039388179779,0.340257316827774,4.263327598571777,7.946486473083496
VN1R2,-1.3486477136611938,-0.5474025011062622,0.8214590549468994,3.442403554916382,5.505738735198975
PKHD1,-1.827833890914917,-1.093618631362915,0.4327386915683746,1.5877938270568848,8.108205795288086
SMIM24,-1.2631858587265017,0.1356923878192901,-1.2174464464187622,8.453873634338379,9.524711608886719
TM4SF5,-1.678487777709961,-1.2679601907730105,-0.4377938508987427,2.0509145259857178,10.611309051513672
C8orf44,-1.2631858587265017,0.1356923878192901,-1.2174464464187622,8.4534912109375,9.520035743713379
LOC155060,-2.122873306274414,0.4203991293907165,-0.9107386469841005,7.855733394622803,9.893789291381836
MFSD10,-0.2759855091571808,-1.2507102489471436,-0.057610485702753,2.3876099586486816,5.748717308044434
LRRC63,-1.866734743118286,-0.7005438804626465,-0.8613229393959045,5.217411041259766,11.139836311340332
AOAH,-0.5220622420310974,-0.8224684596061707,-0.8605458736419678,6.998004913330078,11.540597915649414
SLC4A11,-1.1303133964538574,-0.6100918054580688,0.8871829509735107,2.722538471221924,5.16914176940918
ZNF674,-1.1303133964538574,-0.6100918054580688,0.8871829509735107,2.718735694885254,5.166696548461914
LINC01556,-1.1303133964538574,-0.6100918054580688,0.8871829509735107,2.711793899536133,5.197315692901611
ANO4,-1.1303133964538574,-0.6100918054580688,0.8871829509735107,2.7228145599365234,5.16942834854126
MRGPRX3,-1.662031650543213,-1.0021483898162842,0.0556902661919593,1.9818915128707886,8.381852149963379
NOXRED1,-1.2581239938735962,-0.9683883786201476,-0.3577844798564911,4.365355491638184,10.598915100097656
MEIG1,-2.2524688243865967,-1.00420880317688,0.2025305926799774,1.8796775341033936,9.024417877197266
GCNA,-0.8846372961997986,0.0344572812318801,-0.3015445470809936,6.9361443519592285,7.120737075805664
SMOC2,-1.7088370323181152,-0.5955480933189392,-0.100872665643692,3.2162585258483887,8.702722549438477
SPRR2C,-1.2864948511123655,-0.4156770706176758,0.3961249589920044,4.147599697113037,5.7920613288879395
GPR20,-1.5802834033966064,-0.9192596077919006,-1.065094828605652,5.0970001220703125,12.139469146728516
OR5H1,-0.9675572514533995,-0.8477350473403931,0.0905870348215103,2.926825523376465,6.595902919769287
GPR155,-0.608881413936615,-0.6990903615951538,-0.326520174741745,4.1864013671875,6.716320514678955
APOBEC3A_B,-2.423084259033203,0.2238904982805252,-0.7560045123100281,6.137057304382324,9.393977165222168
HTRA3,-2.0358057022094727,0.2599392831325531,-1.104609727859497,7.710278034210205,10.039429664611816
CEACAM7,-1.444628357887268,-0.954897165298462,-0.9200636744499208,4.806581497192383,11.603039741516113
P2RY4,-1.9430474042892456,0.3055164515972137,-0.1541167497634887,6.226343631744385,8.183734893798828
LENEP,-2.5471556186676025,-0.8708953857421875,0.1344513297080993,2.5454463958740234,9.38320255279541
TMCC3,-0.7919138669967651,-1.1686441898345947,-0.0853625908493995,2.434530258178711,6.412443161010742
AK7,-1.3331252336502075,-0.5417295098304749,0.4753777384757995,3.6865592002868652,6.031234264373779
RTL9,-1.6776907444000244,0.1970646381378173,0.5035960078239441,5.849672794342041,5.949031352996826
GSTT2,-1.3306127786636353,0.2651271224021911,-1.071027159690857,8.379581451416016,9.237935066223145
PWWP3B,-1.1843754053115845,-0.6028357744216919,0.1252548843622207,3.5972630977630615,7.040014743804932
CPZ,-1.8238325119018557,0.2649492025375366,-0.1785306334495544,6.33880090713501,8.1139554977417
OR5H8,-1.1308143138885498,-1.6338961124420166,-0.3099316954612732,1.6634794473648071,10.947406768798828
CFHR2,-1.7173248529434204,-0.6300615072250366,0.1791446357965469,2.847170829772949,7.639023303985596
IGSF11,-1.545652151107788,-0.8751075863838196,-0.2671959698200226,2.7579402923583984,8.482112884521484
MCMDC2,-1.545652151107788,-0.8751075863838196,-0.2671959698200226,2.7383525371551514,8.449763298034668
SPATA31A7,-1.86709988117218,-0.1809758245944976,0.8400508165359497,3.9797239303588867,5.917540550231934
TMEM132E-DT,-1.0582727193832395,-0.5461881756782532,-0.4447267353534698,5.1876044273376465,9.693533897399902
EBPL,-2.396239280700684,-0.7325507402420044,-0.3616217970848083,3.007566213607788,10.247570991516113
GLT8D2,-1.3660953044891355,-1.821355223655701,-0.4781490862369537,1.2254635095596313,11.47549057006836
HTR3B,-1.0871758460998535,-0.251617282629013,-0.7503848671913147,7.239623069763184,9.328181266784668
ADCY1,-1.9619494676589968,-0.2442743480205536,-1.497873067855835,7.16061544418335,11.676467895507812
WNT3,-1.3605908155441284,-0.7670745849609375,-1.2092190980911257,6.070279598236084,11.922505378723145
DGKE,-0.8284523487091064,-0.6589584350585938,-0.3867763876914978,4.708171844482422,8.543768882751465
RAX2,-1.568213701248169,-0.8090487122535706,-0.4219301044940948,2.9028146266937256,8.624504089355469
P2RY14,-1.6397984027862549,-1.0949113368988037,0.3911341428756714,1.7755457162857056,7.76800537109375
FHIP1A,-1.0556212663650513,0.1446339190006256,-0.6649509072303772,7.988055229187012,8.483564376831055
SLC1A6,-0.9538099765777588,-0.244205966591835,0.734916090965271,4.724227428436279,4.6912946701049805
CDHR1,-1.403886079788208,0.0640458241105079,0.1727441251277923,5.741389274597168,6.6085524559021
SLC22A13,-1.6197277307510376,0.0568053387105464,0.5427868366241455,5.080284118652344,6.1309003829956055
KMO,-2.733710527420044,-0.1735912412405014,-0.3325140178203583,4.097848415374756,9.763662338256836
MICU3,-1.8499361276626587,-0.9814509749412536,-0.7235161662101746,3.306593418121338,10.797025680541992
C3orf56,-0.3833971619606018,-0.840857207775116,-0.8152307271957397,7.617304801940918,11.473949432373047
TTLL2,-2.329108476638794,-0.7749198079109192,-0.5495790243148804,3.0027925968170166,10.334393501281738
KIR2DS1,-2.51601791381836,-0.0040168622508645,-0.5360690355300903,5.153010845184326,9.3961763381958
ZDHHC12,-2.3742504119873047,-0.8622930645942688,0.2563259303569793,2.3536911010742188,9.191365242004395
NPTXR,-1.0941013097763062,-1.0848846435546875,-0.3287277817726135,3.822014570236206,11.040043830871582
C16orf91,-1.6610980033874512,-0.7562177777290344,-0.4594800770282745,4.598149299621582,10.506522178649902
GRID2IP,-1.581170916557312,-0.7290323972702026,-0.915389120578766,5.395360469818115,11.360564231872559
SMLR1,-1.477596640586853,-1.060431718826294,-1.1076067686080933,5.011230945587158,12.242010116577148
LLCFC1,-0.9485512971878052,0.0192160196602344,-0.025728752836585,6.466372489929199,6.352890968322754
ME2,-2.095559597015381,0.0250597149133682,0.51960688829422,4.365167617797852,7.457368850708008
IQCK,-1.3028793334960938,0.5324788093566895,-1.856981873512268,10.418387413024902,11.849020004272461
NPAS3,-1.8755987882614136,0.5367708802223206,0.6142106056213379,6.633037567138672,5.905745029449463
PLA2G7,-0.5786396861076355,0.4712444245815277,-0.7357141375541687,9.033905982971191,8.462154388427734
FAM227A,-2.001035451889038,-1.4236385822296145,0.6321102976799011,0.10637161135673523,8.497594833374023
HHIPL2,-1.5817316770553589,-0.2986747026443481,-1.3521547317504885,6.710692882537842,11.474538803100586
PDXDC2P-NPIPB14P,-1.3242547512054443,0.1650056540966034,-0.4331922233104706,7.5327534675598145,8.050761222839355
IGLC3,-2.3466036319732666,-1.0417439937591553,-0.3177137374877929,2.621093273162842,10.214869499206543
IGLC7,-1.1198281049728394,-0.9783087968826294,0.413030594587326,2.344882011413574,5.941177845001221
SLC16A14,-2.128612756729126,-0.798601508140564,-0.4537362158298492,2.9288671016693115,10.225482940673828
